Time,Average,Year,Month,Day,YearMonth,Index
2021-06-21,24.93468955573578,2021,6,21,2021-06,4
2021-06-22,25.222993827160494,2021,6,22,2021-06,4
2021-06-23,25.051697530864196,2021,6,23,2021-06,4
2021-06-24,23.57407407407407,2021,6,24,2021-06,4
2021-06-25,21.848765432098766,2021,6,25,2021-06,4
2021-06-26,21.906635802469136,2021,6,26,2021-06,4
2021-06-27,22.95447530864197,2021,6,27,2021-06,4
2021-06-28,22.949074074074076,2021,6,28,2021-06,4
2021-06-29,29.219907407407405,2021,6,29,2021-06,4
2021-06-30,26.52237654320988,2021,6,30,2021-06,4
2021-07-01,22.14506172839506,2021,7,1,2021-07,5
2021-07-02,21.619598765432098,2021,7,2,2021-07,5
2021-07-03,21.39043209876543,2021,7,3,2021-07,5
2021-07-04,21.28703703703704,2021,7,4,2021-07,5
2021-07-05,21.646604938271608,2021,7,5,2021-07,5
2021-07-06,20.08950617283951,2021,7,6,2021-07,5
2021-07-07,21.783898598973508,2021,7,7,2021-07,5
2021-07-08,22.05092592592593,2021,7,8,2021-07,5
2021-07-09,22.050925925925924,2021,7,9,2021-07,5
2021-07-10,22.337962962962962,2021,7,10,2021-07,5
2021-07-11,22.18904320987654,2021,7,11,2021-07,5
2021-07-12,22.318672839506174,2021,7,12,2021-07,5
2021-07-13,22.298179444012778,2021,7,13,2021-07,5
2021-07-14,22.03163580246914,2021,7,14,2021-07,5
2021-07-15,22.277777777777775,2021,7,15,2021-07,5
2021-07-16,22.45987654320988,2021,7,16,2021-07,5
2021-07-17,22.37808641975308,2021,7,17,2021-07,5
2021-07-18,22.350308641975303,2021,7,18,2021-07,5
2021-07-19,22.176697530864192,2021,7,19,2021-07,5
2021-07-20,22.138117283950614,2021,7,20,2021-07,5
2021-07-21,21.753858024691358,2021,7,21,2021-07,5
2021-07-22,22.41898148148148,2021,7,22,2021-07,5
2021-07-23,23.734567901234566,2021,7,23,2021-07,5
2021-07-24,24.113425925925927,2021,7,24,2021-07,5
2021-07-25,22.38348765432099,2021,7,25,2021-07,5
2021-07-26,22.3290406016345,2021,7,26,2021-07,5
2021-07-27,22.213734567901238,2021,7,27,2021-07,5
2021-07-28,21.866512345679013,2021,7,28,2021-07,5
2021-07-29,22.064043209876544,2021,7,29,2021-07,5
2021-07-30,21.767746913580247,2021,7,30,2021-07,5
2021-07-31,21.983796296296298,2021,7,31,2021-07,5
2021-08-01,22.31095679012346,2021,8,1,2021-08,6
2021-08-02,22.20756172839506,2021,8,2,2021-08,6
2021-08-03,23.01929012345679,2021,8,3,2021-08,6
2021-08-04,24.667989417989418,2021,8,4,2021-08,6
2021-08-05,25.79475308641975,2021,8,5,2021-08,6
2021-08-06,24.050925925925927,2021,8,6,2021-08,6
2021-08-07,25.82021604938272,2021,8,7,2021-08,6
2021-08-08,27.10185185185185,2021,8,8,2021-08,6
2021-08-09,24.54320987654321,2021,8,9,2021-08,6
2021-08-10,24.408179012345677,2021,8,10,2021-08,6
2021-08-11,23.23456790123457,2021,8,11,2021-08,6
2021-08-12,22.815586419753085,2021,8,12,2021-08,6
2021-08-13,23.33950617283951,2021,8,13,2021-08,6
2021-08-14,23.814043209876544,2021,8,14,2021-08,6
2021-08-15,23.81095679012346,2021,8,15,2021-08,6
2021-08-16,23.658950617283953,2021,8,16,2021-08,6
2021-08-17,23.659722222222225,2021,8,17,2021-08,6
2021-08-18,24.316358024691358,2021,8,18,2021-08,6
2021-08-19,23.866512345679013,2021,8,19,2021-08,6
2021-08-20,23.718364197530867,2021,8,20,2021-08,6
2021-08-21,23.8695987654321,2021,8,21,2021-08,6
2021-08-22,24.160493827160494,2021,8,22,2021-08,6
2021-08-23,24.01851851851852,2021,8,23,2021-08,6
2021-08-24,24.194444444444443,2021,8,24,2021-08,6
2021-08-25,23.82561728395062,2021,8,25,2021-08,6
2021-08-26,24.02391975308642,2021,8,26,2021-08,6
2021-08-27,24.370370370370367,2021,8,27,2021-08,6
2021-08-28,24.838734567901238,2021,8,28,2021-08,6
2021-08-29,24.515432098765434,2021,8,29,2021-08,6
2021-08-30,24.62808641975309,2021,8,30,2021-08,6
2021-08-31,24.28240740740741,2021,8,31,2021-08,6
2021-09-01,24.330246913580247,2021,9,1,2021-09,7
2021-09-02,24.07021604938272,2021,9,2,2021-09,7
2021-09-03,24.073302469135804,2021,9,3,2021-09,7
2021-09-04,24.421296296296294,2021,9,4,2021-09,7
2021-09-05,24.589506172839506,2021,9,5,2021-09,7
2021-09-06,24.577160493827158,2021,9,6,2021-09,7
2021-09-07,24.712962962962965,2021,9,7,2021-09,7
2021-09-08,24.47237330570664,2021,9,8,2021-09,7
2021-09-09,24.8070987654321,2021,9,9,2021-09,7
2021-09-10,24.655864197530867,2021,9,10,2021-09,7
2021-09-11,24.155092592592595,2021,9,11,2021-09,7
2021-09-12,24.55092592592593,2021,9,12,2021-09,7
2021-09-13,24.39351851851852,2021,9,13,2021-09,7
2021-09-14,24.12422839506173,2021,9,14,2021-09,7
2021-09-15,24.665895061728396,2021,9,15,2021-09,7
2021-09-16,24.017746913580247,2021,9,16,2021-09,7
2021-09-17,24.26109384442718,2021,9,17,2021-09,7
2021-09-18,24.771604938271608,2021,9,18,2021-09,7
2021-09-19,24.580246913580247,2021,9,19,2021-09,7
2021-09-20,24.40509259259259,2021,9,20,2021-09,7
2021-09-21,24.66280864197531,2021,9,21,2021-09,7
2021-09-22,24.569444444444443,2021,9,22,2021-09,7
2021-09-23,24.531635802469136,2021,9,23,2021-09,7
2021-09-24,24.95833333333333,2021,9,24,2021-09,7
2021-09-25,24.86111111111111,2021,9,25,2021-09,7
2021-09-26,24.16203703703704,2021,9,26,2021-09,7
2021-09-27,24.580246913580247,2021,9,27,2021-09,7
2021-09-28,24.44135802469136,2021,9,28,2021-09,7
2021-09-29,24.249228395061724,2021,9,29,2021-09,7
2021-09-30,24.737191358024692,2021,9,30,2021-09,7
2021-10-01,24.51851851851852,2021,10,1,2021-10,8
2021-10-02,24.96682098765432,2021,10,2,2021-10,8
2021-10-03,24.97685185185185,2021,10,3,2021-10,8
2021-10-04,24.69753086419753,2021,10,4,2021-10,8
2021-10-05,24.89969135802469,2021,10,5,2021-10,8
2021-10-06,24.58179012345679,2021,10,6,2021-10,8
2021-10-07,24.224537037037035,2021,10,7,2021-10,8
2021-10-08,24.305555555555557,2021,10,8,2021-10,8
2021-10-09,23.993055555555557,2021,10,9,2021-10,8
2021-10-10,24.617283950617285,2021,10,10,2021-10,8
2021-10-11,23.9783950617284,2021,10,11,2021-10,8
2021-10-12,23.703703703703706,2021,10,12,2021-10,8
2021-10-13,23.169753086419757,2021,10,13,2021-10,8
2021-10-14,23.289109347442682,2021,10,14,2021-10,8
2021-10-15,23.421931735657225,2021,10,15,2021-10,8
2021-10-16,18.962962962962965,2021,10,16,2021-10,8
2021-10-17,19.71759259259259,2021,10,17,2021-10,8
2021-10-18,23.989564783273252,2021,10,18,2021-10,8
2021-10-19,24.670108343177446,2021,10,19,2021-10,8
2021-10-20,24.576028138528137,2021,10,20,2021-10,8
2021-10-21,25.4483024691358,2021,10,21,2021-10,8
2021-10-22,25.84608843537415,2021,10,22,2021-10,8
2021-10-23,20.128858024691354,2021,10,23,2021-10,8
2021-10-24,20.437500000000004,2021,10,24,2021-10,8
2021-10-25,20.333333333333332,2021,10,25,2021-10,8
2021-10-26,20.113543628374135,2021,10,26,2021-10,8
2021-10-27,20.296296296296298,2021,10,27,2021-10,8
2021-10-28,20.043870370370367,2021,10,28,2021-10,8
2021-10-29,20.240920969631432,2021,10,29,2021-10,8
2021-10-30,20.743055555555557,2021,10,30,2021-10,8
2021-10-31,20.257716049382715,2021,10,31,2021-10,8
2021-11-01,20.179012345679013,2021,11,1,2021-11,9
2021-11-02,24.931288091889357,2021,11,2,2021-11,9
2021-11-03,24.814814814814817,2021,11,3,2021-11,9
2021-11-04,25.273148148148145,2021,11,4,2021-11,9
2021-11-05,25.817901234567902,2021,11,5,2021-11,9
2021-11-06,28.008487654320994,2021,11,6,2021-11,9
2021-11-07,24.705246913580243,2021,11,7,2021-11,9
2021-11-08,26.394290123456784,2021,11,8,2021-11,9
2021-11-09,24.695216049382715,2021,11,9,2021-11,9
2021-11-10,23.889660493827158,2021,11,10,2021-11,9
2021-11-11,24.718364197530864,2021,11,11,2021-11,9
2021-11-12,24.807870370370367,2021,11,12,2021-11,9
2021-11-13,25.98533950617284,2021,11,13,2021-11,9
2021-11-14,25.088734567901234,2021,11,14,2021-11,9
2021-11-15,24.410493827160494,2021,11,15,2021-11,9
2021-11-16,24.292438271604944,2021,11,16,2021-11,9
2021-11-17,23.956018518518515,2021,11,17,2021-11,9
2021-11-18,25.078530633437175,2021,11,18,2021-11,9
2021-11-19,25.193986712701403,2021,11,19,2021-11,9
2021-11-20,24.704475308641978,2021,11,20,2021-11,9
2021-11-21,24.488425925925924,2021,11,21,2021-11,9
2021-11-22,26.947530864197528,2021,11,22,2021-11,9
2021-11-23,26.143518518518515,2021,11,23,2021-11,9
2021-11-24,24.679039324872658,2021,11,24,2021-11,9
2021-11-25,24.725308641975307,2021,11,25,2021-11,9
2021-11-26,25.13117283950617,2021,11,26,2021-11,9
2021-11-27,25.56327160493827,2021,11,27,2021-11,9
2021-11-28,25.54012345679012,2021,11,28,2021-11,9
2021-11-29,25.993055555555557,2021,11,29,2021-11,9
2021-11-30,25.182098765432098,2021,11,30,2021-11,9
2021-12-01,25.310956790123452,2021,12,1,2021-12,10
2021-12-02,25.134259259259256,2021,12,2,2021-12,10
2021-12-03,24.519624665458,2021,12,3,2021-12,10
2021-12-04,24.504629629629633,2021,12,4,2021-12,10
2021-12-05,24.921296296296298,2021,12,5,2021-12,10
2021-12-06,24.87455328135153,2021,12,6,2021-12,10
2021-12-07,22.682870370370367,2021,12,7,2021-12,10
2021-12-08,22.473765432098766,2021,12,8,2021-12,10
2021-12-09,22.400462962962965,2021,12,9,2021-12,10
2021-12-10,22.493075007780888,2021,12,10,2021-12,10
2021-12-11,21.0,2021,12,11,2021-12,10
2021-12-12,21.4429012345679,2021,12,12,2021-12,10
2021-12-13,24.09543311626645,2021,12,13,2021-12,10
2021-12-14,23.176485851633345,2021,12,14,2021-12,10
2021-12-15,22.866949408616076,2021,12,15,2021-12,10
2021-12-16,22.437500000000004,2021,12,16,2021-12,10
2021-12-17,23.07793209876543,2021,12,17,2021-12,10
2021-12-18,23.17592592592593,2021,12,18,2021-12,10
2021-12-19,22.449074074074073,2021,12,19,2021-12,10
2021-12-20,22.65233531900198,2021,12,20,2021-12,10
2021-12-21,25.00401234567901,2021,12,21,2021-12,10
2021-12-22,29.489197530864196,2021,12,22,2021-12,10
2021-12-23,26.540895061728392,2021,12,23,2021-12,10
2021-12-24,24.19212962962963,2021,12,24,2021-12,10
2021-12-25,25.302469135802465,2021,12,25,2021-12,10
2021-12-26,25.10648148148148,2021,12,26,2021-12,10
2021-12-27,24.83564814814815,2021,12,27,2021-12,10
2021-12-28,24.567129629629626,2021,12,28,2021-12,10
2021-12-29,25.88888888888889,2021,12,29,2021-12,10
2021-12-30,24.651234567901234,2021,12,30,2021-12,10
2021-12-31,23.516975308641975,2021,12,31,2021-12,10
2022-01-01,23.631944444444443,2022,1,1,2022-01,11
2022-01-02,24.167438271604933,2022,1,2,2022-01,11
2022-01-03,24.314814814814817,2022,1,3,2022-01,11
2022-01-04,24.70395191228524,2022,1,4,2022-01,11
2022-01-05,25.02237654320988,2022,1,5,2022-01,11
2022-01-06,25.46219135802469,2022,1,6,2022-01,11
2022-01-07,25.099537037037035,2022,1,7,2022-01,11
2022-01-08,23.932870370370367,2022,1,8,2022-01,11
2022-01-09,24.371141975308642,2022,1,9,2022-01,11
2022-01-10,24.937499999999996,2022,1,10,2022-01,11
2022-01-11,27.87654320987654,2022,1,11,2022-01,11
2022-01-12,23.824845679012345,2022,1,12,2022-01,11
2022-01-13,25.879823879823878,2022,1,13,2022-01,11
2022-01-14,24.030092592592595,2022,1,14,2022-01,11
2022-01-15,24.261574074074073,2022,1,15,2022-01,11
2022-01-16,24.85879629629629,2022,1,16,2022-01,11
2022-01-17,31.20601851851852,2022,1,17,2022-01,11
2022-01-18,27.18827160493827,2022,1,18,2022-01,11
2022-01-19,26.88503086419753,2022,1,19,2022-01,11
2022-01-20,24.574845679012345,2022,1,20,2022-01,11
2022-01-21,24.006944444444446,2022,1,21,2022-01,11
2022-01-22,24.849537037037038,2022,1,22,2022-01,11
2022-01-23,26.69058641975309,2022,1,23,2022-01,11
2022-01-24,23.635802469135804,2022,1,24,2022-01,11
2022-01-25,23.4591049382716,2022,1,25,2022-01,11
2022-01-26,24.056327160493826,2022,1,26,2022-01,11
2022-01-27,24.269290123456788,2022,1,27,2022-01,11
2022-01-28,25.280092592592595,2022,1,28,2022-01,11
2022-01-29,28.98996913580247,2022,1,29,2022-01,11
2022-01-30,25.146604938271608,2022,1,30,2022-01,11
2022-01-31,23.26311728395062,2022,1,31,2022-01,11
2022-02-01,22.855709876543212,2022,2,1,2022-02,12
2022-02-02,24.722435070839328,2022,2,2,2022-02,12
2022-02-03,27.368055555555557,2022,2,3,2022-02,12
2022-02-04,24.828703703703702,2022,2,4,2022-02,12
2022-02-05,23.8233024691358,2022,2,5,2022-02,12
2022-02-06,23.895833333333332,2022,2,6,2022-02,12
2022-02-07,23.96759259259259,2022,2,7,2022-02,12
2022-02-08,24.570216049382715,2022,2,8,2022-02,12
2022-02-09,24.036265432098766,2022,2,9,2022-02,12
2022-02-10,24.227500000000003,2022,2,10,2022-02,12
2022-02-11,21.79243827160494,2022,2,11,2022-02,12
2022-02-12,24.07175925925926,2022,2,12,2022-02,12
2022-02-13,24.25462962962963,2022,2,13,2022-02,12
2022-02-14,26.80542252022137,2022,2,14,2022-02,12
2022-02-15,23.714506172839506,2022,2,15,2022-02,12
2022-02-16,25.49074074074074,2022,2,16,2022-02,12
2022-02-17,27.060956790123456,2022,2,17,2022-02,12
2022-02-18,28.455246913580247,2022,2,18,2022-02,12
2022-02-19,25.45293209876543,2022,2,19,2022-02,12
2022-02-20,26.63117283950617,2022,2,20,2022-02,12
2022-02-21,24.36728395061728,2022,2,21,2022-02,12
2022-02-22,23.688271604938272,2022,2,22,2022-02,12
2022-02-23,28.865740740740737,2022,2,23,2022-02,12
2022-02-24,23.89814814814815,2022,2,24,2022-02,12
2022-02-25,22.997685185185183,2022,2,25,2022-02,12
2022-02-26,23.419753086419757,2022,2,26,2022-02,12
2022-02-27,24.494016014849347,2022,2,27,2022-02,12
2022-02-28,24.540123456790127,2022,2,28,2022-02,12
2022-03-01,23.198056648093523,2022,3,1,2022-03,13
2022-03-02,25.31118212607888,2022,3,2,2022-03,13
2022-03-03,23.85956790123457,2022,3,3,2022-03,13
2022-03-04,25.262745426149042,2022,3,4,2022-03,13
2022-03-05,24.24074074074074,2022,3,5,2022-03,13
2022-03-06,23.85648148148148,2022,3,6,2022-03,13
2022-03-07,28.538580246913583,2022,3,7,2022-03,13
2022-03-08,23.42746913580247,2022,3,8,2022-03,13
2022-03-09,23.50308641975309,2022,3,9,2022-03,13
2022-03-10,23.470679012345684,2022,3,10,2022-03,13
2022-03-11,23.448302469135808,2022,3,11,2022-03,13
2022-03-12,23.439043209876544,2022,3,12,2022-03,13
2022-03-13,23.31172839506173,2022,3,13,2022-03,13
2022-03-14,22.943672839506178,2022,3,14,2022-03,13
2022-03-15,23.218364197530864,2022,3,15,2022-03,13
2022-03-16,23.073302469135804,2022,3,16,2022-03,13
2022-03-17,23.425720534683368,2022,3,17,2022-03,13
2022-03-18,23.804783950617285,2022,3,18,2022-03,13
2022-03-19,22.33179012345679,2022,3,19,2022-03,13
2022-03-20,22.51246438746439,2022,3,20,2022-03,13
2022-03-21,22.61342592592593,2022,3,21,2022-03,13
2022-03-22,22.87885802469136,2022,3,22,2022-03,13
2022-03-23,25.310185185185187,2022,3,23,2022-03,13
2022-03-24,22.209104938271608,2022,3,24,2022-03,13
2022-03-25,22.351851851851855,2022,3,25,2022-03,13
2022-03-26,22.714506172839506,2022,3,26,2022-03,13
2022-03-27,24.945216049382715,2022,3,27,2022-03,13
2022-03-28,23.600443537943537,2022,3,28,2022-03,13
2022-03-29,22.319444444444443,2022,3,29,2022-03,13
2022-03-30,22.161265432098762,2022,3,30,2022-03,13
2022-03-31,21.705246913580247,2022,3,31,2022-03,13
2022-04-01,22.712191358024697,2022,4,1,2022-04,14
2022-04-02,24.954475308641975,2022,4,2,2022-04,14
2022-04-03,25.10262345679012,2022,4,3,2022-04,14
2022-04-04,21.87037037037037,2022,4,4,2022-04,14
2022-04-05,22.023919753086417,2022,4,5,2022-04,14
2022-04-06,22.01851851851852,2022,4,6,2022-04,14
2022-04-07,22.10570987654321,2022,4,7,2022-04,14
2022-04-08,22.18287037037037,2022,4,8,2022-04,14
2022-04-09,22.191358024691358,2022,4,9,2022-04,14
2022-04-10,22.00925925925926,2022,4,10,2022-04,14
2022-04-11,21.92694034360701,2022,4,11,2022-04,14
2022-04-12,21.96604938271605,2022,4,12,2022-04,14
2022-04-13,22.075617283950617,2022,4,13,2022-04,14
2022-04-14,22.190586419753092,2022,4,14,2022-04,14
2022-04-15,22.913580246913583,2022,4,15,2022-04,14
2022-04-16,22.718364197530867,2022,4,16,2022-04,14
2022-04-17,22.584104938271608,2022,4,17,2022-04,14
2022-04-18,22.655864197530867,2022,4,18,2022-04,14
2022-04-19,22.962962962962962,2022,4,19,2022-04,14
2022-04-20,22.67824074074074,2022,4,20,2022-04,14
2022-04-21,22.756172839506167,2022,4,21,2022-04,14
2022-04-22,22.442901234567906,2022,4,22,2022-04,14
2022-04-23,22.37191358024691,2022,4,23,2022-04,14
2022-04-24,22.762345679012345,2022,4,24,2022-04,14
2022-04-25,21.99382716049383,2022,4,25,2022-04,14
2022-04-26,22.09104938271605,2022,4,26,2022-04,14
2022-04-27,22.20061728395062,2022,4,27,2022-04,14
2022-04-28,22.01851851851852,2022,4,28,2022-04,14
2022-04-29,22.455246913580247,2022,4,29,2022-04,14
2022-04-30,22.567129629629633,2022,4,30,2022-04,14
2022-05-01,22.898919753086417,2022,5,1,2022-05,15
2022-05-02,24.785493827160494,2022,5,2,2022-05,15
2022-05-03,22.589506172839506,2022,5,3,2022-05,15
2022-05-04,23.70216049382716,2022,5,4,2022-05,15
2022-05-05,23.651234567901227,2022,5,5,2022-05,15
2022-05-06,22.005401234567902,2022,5,6,2022-05,15
2022-05-07,21.72762345679012,2022,5,7,2022-05,15
2022-05-08,21.776234567901234,2022,5,8,2022-05,15
2022-05-09,22.10262345679012,2022,5,9,2022-05,15
2022-05-10,21.993055555555557,2022,5,10,2022-05,15
2022-05-11,23.004629629629626,2022,5,11,2022-05,15
2022-05-12,22.00308641975309,2022,5,12,2022-05,15
2022-05-13,22.722993827160494,2022,5,13,2022-05,15
2022-05-14,23.652777777777782,2022,5,14,2022-05,15
2022-05-15,24.041666666666668,2022,5,15,2022-05,15
2022-05-16,25.531635802469133,2022,5,16,2022-05,15
2022-05-17,25.862654320987655,2022,5,17,2022-05,15
2022-05-18,21.89197530864198,2022,5,18,2022-05,15
2022-05-19,22.49382716049383,2022,5,19,2022-05,15
2022-05-20,23.07793209876543,2022,5,20,2022-05,15
2022-05-21,21.776234567901234,2022,5,21,2022-05,15
2022-05-22,21.86342592592593,2022,5,22,2022-05,15
2022-05-23,24.212962962962965,2022,5,23,2022-05,15
2022-05-24,23.64197530864197,2022,5,24,2022-05,15
2022-05-25,23.298611111111107,2022,5,25,2022-05,15
2022-05-26,23.899389191055857,2022,5,26,2022-05,15
2022-05-27,23.70138888888889,2022,5,27,2022-05,15
2022-05-28,23.588734567901234,2022,5,28,2022-05,15
2022-05-29,21.621141975308642,2022,5,29,2022-05,15
2022-05-30,21.655092592592595,2022,5,30,2022-05,15
2022-05-31,22.84259259259259,2022,5,31,2022-05,15
2022-06-01,21.536265432098766,2022,6,1,2022-06,16
2022-06-02,24.287037037037038,2022,6,2,2022-06,16
2022-06-03,22.308641975308646,2022,6,3,2022-06,16
2022-06-04,23.874228395061728,2022,6,4,2022-06,16
2022-06-05,21.654320987654323,2022,6,5,2022-06,16
2022-06-06,22.165123456790123,2022,6,6,2022-06,16
2022-06-07,25.86188271604938,2022,6,7,2022-06,16
2022-06-08,23.065586419753085,2022,6,8,2022-06,16
2022-06-09,22.570987654320987,2022,6,9,2022-06,16
2022-06-10,21.674382716049383,2022,6,10,2022-06,16
2022-06-11,23.162037037037035,2022,6,11,2022-06,16
2022-06-12,22.112654320987655,2022,6,12,2022-06,16
2022-06-13,22.34104938271605,2022,6,13,2022-06,16
2022-06-14,21.482253086419753,2022,6,14,2022-06,16
2022-06-15,22.1820987654321,2022,6,15,2022-06,16
2022-06-16,22.39969135802469,2022,6,16,2022-06,16
2022-06-17,22.499967624967624,2022,6,17,2022-06,16
2022-06-18,21.455246913580247,2022,6,18,2022-06,16
2022-06-19,21.472222222222225,2022,6,19,2022-06,16
2022-06-20,21.516203703703706,2022,6,20,2022-06,16
2022-06-21,21.62037037037037,2022,6,21,2022-06,16
2022-06-22,21.59876543209877,2022,6,22,2022-06,16
2022-06-23,21.71604938271605,2022,6,23,2022-06,16
2022-06-24,21.78472222222223,2022,6,24,2022-06,16
2022-06-25,21.849537037037038,2022,6,25,2022-06,16
2022-06-26,21.810956790123456,2022,6,26,2022-06,16
2022-06-27,21.92361111111111,2022,6,27,2022-06,16
2022-06-28,22.002314814814813,2022,6,28,2022-06,16
2022-06-29,22.068672839506174,2022,6,29,2022-06,16
2022-06-30,22.07484567901235,2022,6,30,2022-06,16
2022-07-01,22.313271604938276,2022,7,1,2022-07,17
2022-07-02,21.91743827160494,2022,7,2,2022-07,17
2022-07-03,21.604938271604937,2022,7,3,2022-07,17
2022-07-04,21.58179012345679,2022,7,4,2022-07,17
2022-07-05,21.635802469135808,2022,7,5,2022-07,17
2022-07-06,21.662992100492104,2022,7,6,2022-07,17
2022-07-07,21.521604938271608,2022,7,7,2022-07,17
2022-07-08,21.596450617283953,2022,7,8,2022-07,17
2022-07-09,21.692129629629633,2022,7,9,2022-07,17
2022-07-10,21.77314814814815,2022,7,10,2022-07,17
